%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1542252901522757703,601,62360059000,/ndt_map,107.486236572,-429.75579834,-19.8675746918,-0.00226916632884,0.0560566923656,-0.669099856262,0.741051875451
1542252901617876692,602,62463960000,/ndt_map,107.570671082,-430.412353516,-19.9124202728,-0.00522537661694,0.0573208801387,-0.671155685797,0.739078545346
1542252901720806445,603,62567929000,/ndt_map,107.631736755,-431.069519043,-19.9554462433,-0.00769162191345,0.0583227774318,-0.67566659036,0.734856412228
1542252901835673895,604,62671810000,/ndt_map,107.679649353,-431.713256836,-19.9909572601,-0.00957728768974,0.0588510802713,-0.682084290602,0.728838718553
1542252901941953776,605,62775809000,/ndt_map,107.688179016,-432.340270996,-20.0191955566,-0.00931149440225,0.0577167660249,-0.688882550783,0.722511516073
1542252902019776722,606,62879829000,/ndt_map,107.698516846,-432.966461182,-20.0534324646,-0.00842723398261,0.0570562318043,-0.695601643314,0.716108934326
1542252902117366531,607,62983690000,/ndt_map,107.691986084,-433.571289062,-20.0825634003,-0.00777498702128,0.0556189190722,-0.702021425896,0.709938022383
1542252902223971848,608,63087560000,/ndt_map,107.674987793,-434.154724121,-20.1051177979,-0.0075045659381,0.054428784038,-0.708342349482,0.703727438875
1542252902311686733,609,63191440000,/ndt_map,107.662452698,-434.7265625,-20.1278095245,-0.00730262802287,0.0538891781865,-0.714616525888,0.697399357652
1542252902434701187,610,63295439000,/ndt_map,107.636260986,-435.254547119,-20.1513214111,-0.0078403866373,0.0549753289385,-0.720754881021,0.690962134254
1542252902535151074,611,63399309000,/ndt_map,107.605445862,-435.769805908,-20.1837806702,-0.00826366899465,0.056128575891,-0.727178192376,0.684100285599
1542252902659892068,612,63503189000,/ndt_map,107.547584534,-436.257873535,-20.2035274506,-0.00861710499777,0.0556795484673,-0.73357823821,0.67726547637
1542252902773553979,613,63607059000,/ndt_map,107.491241455,-436.731719971,-20.2033176422,-0.00895699934201,0.0533331236272,-0.739616220639,0.670852588769
1542252902989060666,614,63710810000,/ndt_map,107.426422119,-437.161621094,-20.2137184143,-0.0109068639249,0.047469215044,-0.745197490628,0.665062699479
1542252903119675764,615,63814680000,/ndt_map,107.362098694,-437.561309814,-20.2016143799,-0.0122220304502,0.0438292404992,-0.750248730964,0.659588100927
1542252903253326452,616,63918439000,/ndt_map,107.307136536,-437.950164795,-20.1968002319,-0.0144550256933,0.0408748505178,-0.754467025565,0.654904419394
1542252903472836858,617,64022189000,/ndt_map,107.255378723,-438.310516357,-20.2408237457,-0.019486241731,0.037799332659,-0.758033747826,0.650827441574
1542252903612000225,618,64125960000,/ndt_map,107.191917419,-438.6534729,-20.2477302551,-0.0209486052183,0.036365786047,-0.76121641754,0.64713850091
1542252903711771818,619,64229690000,/ndt_map,107.126205444,-438.990844727,-20.2469158173,-0.0208012036361,0.0350812763353,-0.76408578733,0.643824143214
1542252903853205557,620,64333309000,/ndt_map,107.050590515,-439.303253174,-20.2429676056,-0.0184294438048,0.0319593735103,-0.766336234034,0.64137954877
1542252904012309016,621,64437070000,/ndt_map,106.988143921,-439.590698242,-20.2299175262,-0.0156949792181,0.0299993750033,-0.768257927421,0.639244432481
1542252904142526211,622,64540710000,/ndt_map,106.935775757,-439.867095947,-20.2400684357,-0.0145123986269,0.0304192473781,-0.769950656821,0.637212725501
1542252904270195471,623,64644440000,/ndt_map,106.888717651,-440.131225586,-20.2396583557,-0.0150457106417,0.0325605149147,-0.771361580879,0.63538553632
1542252904402142492,624,64748080000,/ndt_map,106.856170654,-440.3722229,-20.2450122833,-0.0162687924961,0.0354539612272,-0.772498443177,0.633817375268
1542252904531033233,625,64851690000,/ndt_map,106.815818787,-440.595062256,-20.2510108948,-0.0168669636375,0.0371334990236,-0.773382988743,0.632625758321
1542252904672394215,626,64955309000,/ndt_map,106.77192688,-440.78704834,-20.2448825836,-0.0169618519948,0.0365341155106,-0.774174511044,0.631689296374
1542252904802053339,627,65059060000,/ndt_map,106.726997375,-440.962402344,-20.2335910797,-0.0164537035842,0.0347835010509,-0.774796619506,0.631038504523
1542252904930550773,628,65162710000,/ndt_map,106.685966492,-441.116119385,-20.2301959991,-0.0157352346608,0.0326238491778,-0.775157141305,0.630729325297
1542252905026915044,629,65266319000,/ndt_map,106.650230408,-441.271942139,-20.2265491486,-0.015846137621,0.0317846294099,-0.775187540898,0.630732059918
1542252905141618933,630,65370059000,/ndt_map,106.623298645,-441.421875,-20.2258243561,-0.0169191578833,0.0308512036746,-0.774639667616,0.631423299555
1542252905225462398,631,65473690000,/ndt_map,106.59463501,-441.570770264,-20.2241020203,-0.0165963902626,0.0305318735507,-0.773922590294,0.632325997958
1542252905369591180,632,65577439000,/ndt_map,106.552139282,-441.716552734,-20.2198219299,-0.0131543347249,0.0287784800732,-0.772562789612,0.634149398997
1542252905509273433,633,65681060000,/ndt_map,106.519416809,-441.857849121,-20.2320480347,-0.00996808620406,0.027179508679,-0.770928908156,0.636262952864
1542252905631241479,634,65784809000,/ndt_map,106.490905762,-442.005096436,-20.2272663116,-0.00923586445386,0.0259116531781,-0.769545252151,0.637999510247
1542252905735609753,635,65888570000,/ndt_map,106.472244263,-442.151977539,-20.2284984589,-0.0102456118096,0.0260301915232,-0.768262755195,0.639523110961
1542252905832405201,636,65992189000,/ndt_map,106.453636169,-442.299560547,-20.2336978912,-0.0113950811597,0.026483626477,-0.766831732724,0.641200319005
1542252905938647508,637,66095939000,/ndt_map,106.43964386,-442.450439453,-20.2343158722,-0.0129269821106,0.0269206139183,-0.765099586413,0.643219146895
1542252906047436581,638,66199690000,/ndt_map,106.418693542,-442.607971191,-20.2314186096,-0.0135502346785,0.0269939776672,-0.763097550519,0.645577160087
1542252906159703020,639,66303309000,/ndt_map,106.395179749,-442.779876709,-20.2319316864,-0.0136478480998,0.0271749281433,-0.761000643053,0.648038048825
1542252906293405842,640,66407070000,/ndt_map,106.3804245,-442.977935791,-20.2394657135,-0.0143693819729,0.029375815802,-0.758722965977,0.650592088284
1542252906426518668,641,66510689000,/ndt_map,106.367294312,-443.195007324,-20.2504291534,-0.0157055167213,0.0325709087717,-0.755787222341,0.653818171732
1542252906519991771,642,66614310000,/ndt_map,106.354804993,-443.414459229,-20.2596130371,-0.0161748246585,0.0339852102525,-0.752747097279,0.657233001541
1542252906642564374,643,66718090000,/ndt_map,106.32371521,-443.646148682,-20.2586250305,-0.0153742559967,0.0354546533363,-0.749563707884,0.66080319289
1542252906773387496,644,66821690000,/ndt_map,106.288101196,-443.888977051,-20.2476119995,-0.0128781998697,0.0341706613333,-0.745975555087,0.664971426607
1542252906885768778,645,66925439000,/ndt_map,106.259765625,-444.138946533,-20.2334480286,-0.0111121362279,0.0332226546132,-0.74214358405,0.669324746385
1542252907045898598,646,67029070000,/ndt_map,106.238525391,-444.402313232,-20.2593383789,-0.00854408788946,0.031408910125,-0.737100708192,0.674998523293
1542252907183665917,647,67132819000,/ndt_map,106.218193054,-444.668548584,-20.2487392426,-0.00779602030051,0.0304575442026,-0.731579032711,0.681031323692
1542252907312770441,648,67236440000,/ndt_map,106.217422485,-444.938354492,-20.2672538757,-0.00632169359673,0.0301946411432,-0.725606500742,0.68741802518
1542252907451669105,649,67340069000,/ndt_map,106.215126038,-445.231018066,-20.2661075592,-0.00563933325234,0.0301729306806,-0.718505758353,0.694843334195
1542252907571819976,650,67443690000,/ndt_map,106.225776672,-445.523284912,-20.2749938965,-0.00537123332249,0.0298712892133,-0.710919045348,0.702618633996
1542252907675967107,651,67547319000,/ndt_map,106.247627258,-445.822906494,-20.2747306824,-0.00651079343515,0.0298402804892,-0.703148910087,0.710386363752
1542252907810203145,652,67651079000,/ndt_map,106.282012939,-446.143920898,-20.3005256653,-0.00899103269814,0.0305278503247,-0.69485532875,0.718445061442
1542252907945906480,653,67754689000,/ndt_map,106.318595886,-446.482208252,-20.3130397797,-0.0121114659566,0.0310577225742,-0.686185560297,0.726662338611
1542252908075072092,654,67858320000,/ndt_map,106.373161316,-446.805236816,-20.335817337,-0.0121047649864,0.031597616982,-0.677116422097,0.735097562634
1542252908212294656,655,67962080000,/ndt_map,106.41368866,-447.157501221,-20.3282661438,-0.0103631973185,0.0310363837328,-0.667526796992,0.743866464468
1542252908331389635,656,68065690000,/ndt_map,106.471412659,-447.511657715,-20.3323154449,-0.00871520084366,0.0305284265894,-0.65811007176,0.752252088293
1542252908459224367,657,68169319000,/ndt_map,106.538780212,-447.8934021,-20.3457336426,-0.00807658478789,0.0305581007958,-0.648156725234,0.760850729685
1542252908588313223,658,68273070000,/ndt_map,106.626296997,-448.282165527,-20.3586883545,-0.00797256133686,0.0308631861186,-0.638082511595,0.769307881096
1542252908708790600,659,68376699000,/ndt_map,106.735610962,-448.67010498,-20.3804531097,-0.00762251261566,0.0309471571216,-0.628128515348,0.777456596465
1542252908838196598,660,68480320000,/ndt_map,106.846694946,-449.094970703,-20.3900375366,-0.00758193512793,0.0306205296081,-0.617905149425,0.785619568176
1542252908935284810,661,68584069000,/ndt_map,106.96068573,-449.519470215,-20.4052810669,-0.00691114934371,0.0302378582908,-0.607910065571,0.793399815771
1542252909109057771,662,68687820000,/ndt_map,107.10660553,-449.951843262,-20.4211120605,-0.00553605304184,0.0298707486539,-0.599261047053,0.799977061569
1542252909248095613,663,68791569000,/ndt_map,107.259140015,-450.422271729,-20.4409408569,-0.00494403733099,0.0297400747535,-0.59081192305,0.806245836536
1542252909376012906,664,68895319000,/ndt_map,107.428001404,-450.883056641,-20.4588088989,-0.00432699788506,0.0294714039578,-0.583010054971,0.811918678849
1542252909505575916,665,68999070000,/ndt_map,107.607788086,-451.381958008,-20.4831619263,-0.00425753337164,0.0292331024858,-0.57529831854,0.81741000259
1542252909615775599,666,69102840000,/ndt_map,107.796836853,-451.882293701,-20.5017814636,-0.00347982460627,0.0286337375111,-0.567755948153,0.822691406231
1542252909767994736,667,69206569000,/ndt_map,108.009117126,-452.384552002,-20.5220355988,-0.00150465128497,0.0276424771965,-0.560329791449,0.827806816514
1542252909898198281,668,69310320000,/ndt_map,108.232757568,-452.920562744,-20.5428981781,0.000437568337917,0.0262313174652,-0.552438529512,0.833140667856
1542252910005950172,669,69413949000,/ndt_map,108.469665527,-453.455474854,-20.5597229004,0.00154617412769,0.025332157966,-0.544498926975,0.838377515451
1542252910133487961,670,69517690000,/ndt_map,108.729804993,-453.982543945,-20.5852718353,0.00266891073396,0.0244587020732,-0.537167356929,0.843116769885
1542252910278454354,671,69621440000,/ndt_map,109.010063171,-454.548736572,-20.6139335632,0.00218413648512,0.0241175565769,-0.530192859716,0.847531173197
1542252910406876133,672,69725319000,/ndt_map,109.307052612,-455.107971191,-20.6348953247,0.00136903630244,0.024448676797,-0.523830386329,0.851470548582
1542252910547837490,673,69829070000,/ndt_map,109.623100281,-455.696472168,-20.6647567749,0.00189900387328,0.0250613581915,-0.518238413307,0.854866800208
1542252910653420242,674,69932839000,/ndt_map,109.942832947,-456.281097412,-20.6944446564,0.00211986984283,0.0255613906484,-0.51310441178,0.857942879085
1542252910786564820,675,70036720000,/ndt_map,110.280944824,-456.879333496,-20.7248382568,0.00271061552897,0.0269570920851,-0.50943344249,0.860083461388
1542252910905672354,676,70140569000,/ndt_map,110.628616333,-457.499176025,-20.7540512085,0.00324311336839,0.0279445817541,-0.506295119256,0.861901302317
1542252911035820977,677,70244320000,/ndt_map,110.987960815,-458.124786377,-20.7829017639,0.00318422245269,0.0284698363163,-0.503702502201,0.863402064746
1542252911182810801,678,70348200000,/ndt_map,111.364425659,-458.767028809,-20.8193874359,0.00296708222459,0.0290380285494,-0.502021867854,0.864362203899
1542252911277940458,679,70451939000,/ndt_map,111.74256134,-459.41418457,-20.856678009,0.00285802351633,0.0292940792066,-0.500492707797,0.865240269247
1542252911395894111,680,70555819000,/ndt_map,112.126571655,-460.075408936,-20.8926734924,0.00223325660678,0.029375826468,-0.499205001501,0.865982933098
1542252911502729115,681,70659570000,/ndt_map,112.515510559,-460.747406006,-20.9272136688,0.00266291075385,0.0289094245151,-0.497858689274,0.866772114012
1542252911622205974,682,70763329000,/ndt_map,112.91645813,-461.433166504,-20.9631309509,0.00308888074627,0.0279777161624,-0.496559822497,0.867545998849
1542252911739069031,683,70867189000,/ndt_map,113.33694458,-462.132171631,-20.9992179871,0.00301419440587,0.0272507408459,-0.495432232066,0.868213810906
1542252911819847976,684,70970820000,/ndt_map,113.757591248,-462.832397461,-21.035243988,0.00299260501186,0.026955319819,-0.494247399802,0.868898139302
1542252911935084870,685,71074690000,/ndt_map,114.185783386,-463.552124023,-21.070066452,0.00294973234782,0.0257700841204,-0.492990367614,0.869648003087
1542252912058545115,686,71178439000,/ndt_map,114.63130188,-464.279083252,-21.1052284241,0.00373410961026,0.0247115405265,-0.491964023721,0.870256740284
1542252912154245425,687,71282189000,/ndt_map,115.071800232,-465.00769043,-21.1356086731,0.00444544176299,0.0240995098325,-0.490999648505,0.870814984454
1542252912269606662,688,71385949000,/ndt_map,115.520683289,-465.752716064,-21.172498703,0.00548263007963,0.0230419180655,-0.490258609085,0.871255124117
1542252912377081272,689,71489570000,/ndt_map,115.977745056,-466.502532959,-21.2063407898,0.00484527531174,0.0225106480327,-0.489387075786,0.871762630441
1542252912481374765,690,71593329000,/ndt_map,116.443283081,-467.255249023,-21.2352313995,0.00427793793995,0.0214506597209,-0.488796438823,0.872123639739
1542252912649948122,691,71697199000,/ndt_map,116.918617249,-468.037322998,-21.2626914978,0.00311307500989,0.0201025805329,-0.488786106091,0.87216646491
1542252912774636225,692,71800950000,/ndt_map,117.402336121,-468.811004639,-21.3029785156,0.00245028389211,0.020793381466,-0.488589208385,0.872262700679
1542252912880035641,693,71904719000,/ndt_map,117.891647339,-469.597473145,-21.341381073,0.00310318490568,0.0215346314787,-0.48850204966,0.872291434385
1542252913004191634,694,72008470000,/ndt_map,118.389625549,-470.402374268,-21.3776416779,0.00383632438532,0.0226287441154,-0.488342425114,0.872350239867
1542252913115445606,695,72112200000,/ndt_map,118.888725281,-471.206329346,-21.4020500183,0.00467218982861,0.0222851721404,-0.488130704375,0.87247346656
1542252913223795406,696,72215950000,/ndt_map,119.391220093,-472.021087646,-21.4319629669,0.00534194542094,0.0215729108767,-0.487833841824,0.872653548289
1542252913331971950,697,72319699000,/ndt_map,119.895614624,-472.844848633,-21.4620628357,0.00641866047686,0.0207546113087,-0.487498966714,0.87285327685
1542252913450180673,698,72423450000,/ndt_map,120.415710449,-473.681732178,-21.5031299591,0.00745197344041,0.0202381232146,-0.487156842316,0.873048163633
1542252913594582330,699,72527199000,/ndt_map,120.941474915,-474.529632568,-21.5400295258,0.00807149370188,0.0199409991367,-0.486754944101,0.873273628026
1542252913706503000,700,72630949000,/ndt_map,121.47480011,-475.384216309,-21.5768547058,0.00869227138798,0.0197660453891,-0.486373594557,0.873484098798
1542252913820507714,701,72734700000,/ndt_map,122.015731812,-476.244140625,-21.6098995209,0.00852277041617,0.0197155889499,-0.486070640324,0.873655520954
1542252913937235228,702,72838470000,/ndt_map,122.569519043,-477.121307373,-21.6439266205,0.00778233053225,0.019599500021,-0.485752498651,0.873841992517
1542252914035845213,703,72942199000,/ndt_map,123.125862122,-477.996795654,-21.6841640472,0.00746310212085,0.0198005997873,-0.485437178184,0.874015432992
1542252914182318343,704,73045950000,/ndt_map,123.689483643,-478.885986328,-21.7206172943,0.0079401604037,0.0202189974885,-0.485584856842,0.873919628947
1542252914278482529,705,73149699000,/ndt_map,124.255577087,-479.774749756,-21.7585544586,0.00710569093127,0.0210450302615,-0.485931792972,0.873714447813
1542252914382700571,706,73253450000,/ndt_map,124.823097229,-480.666931152,-21.7973384857,0.00590053291842,0.0214460773767,-0.486692911222,0.873289897983
1542252914588475266,707,73357219000,/ndt_map,125.394691467,-481.584625244,-21.8288192749,0.00295163453474,0.0213859815774,-0.488858171467,0.872096113654
1542252914686643762,708,73461070000,/ndt_map,125.968688965,-482.4972229,-21.8617954254,0.00176283102114,0.0215450485057,-0.491558269532,0.870576337069
1542252914803691824,709,73564949000,/ndt_map,126.544769287,-483.409118652,-21.8970031738,-0.000710617772209,0.0220091465957,-0.495481016717,0.868339598066
1542252915037227336,710,73668819000,/ndt_map,127.085784912,-484.3465271,-21.9257125854,-0.0050593199142,0.0228930504999,-0.501817413931,0.8646557813
1542252915169185674,711,73772700000,/ndt_map,127.62853241,-485.296966553,-21.9561920166,-0.00640436468741,0.0235807203908,-0.508417906234,0.860763719539
1542252915328896288,712,73876699000,/ndt_map,128.15826416,-486.27532959,-21.9825592041,-0.00703387621375,0.0251733562143,-0.515637441857,0.856408117307
1542252915477032557,713,73980599000,/ndt_map,128.669525146,-487.23828125,-22.0109825134,-0.00713295188736,0.0271251000858,-0.523007225921,0.851866645919
1542252915622125484,714,74084450000,/ndt_map,129.160903931,-488.218017578,-22.0377635956,-0.00803066952274,0.0285576586626,-0.53063241795,0.847082770293
1542252915791584014,715,74188450000,/ndt_map,129.642211914,-489.231170654,-22.0618133545,-0.00915103679443,0.0281125786106,-0.538608910939,0.842037020635
1542252915956645849,716,74292330000,/ndt_map,130.090805054,-490.204315186,-22.0877838135,-0.0111863546505,0.0275918579551,-0.546757375785,0.836761558642
1542252916132253722,717,74396199000,/ndt_map,130.531021118,-491.233764648,-22.1067218781,-0.0122652953068,0.0274286001923,-0.555513957775,0.830964196699
1542252916288889931,718,74500110000,/ndt_map,130.945785522,-492.246459961,-22.1422405243,-0.0123848084081,0.0284701022113,-0.564518308636,0.824836436227
1542252916455011731,719,74603819000,/ndt_map,131.334487915,-493.292663574,-22.1679916382,-0.0119654272599,0.028860687139,-0.574247905021,0.818085089629
1542252916637455456,720,74707830000,/ndt_map,131.711395264,-494.359008789,-22.18019104,-0.0132714201144,0.028074433935,-0.584520459379,0.810784514188
1542252916816668789,721,74811700000,/ndt_map,132.042358398,-495.382293701,-22.2058334351,-0.0162813324844,0.0270965420188,-0.594990764171,0.80311062388
1542252917047357657,722,74915450000,/ndt_map,132.365997314,-496.474090576,-22.1931972504,-0.0186764569404,0.0254546659179,-0.605992039962,0.794843960442
1542252917250157871,723,75019329000,/ndt_map,132.650146484,-497.523895264,-22.2241191864,-0.0233495154977,0.0259925375007,-0.617226891835,0.786009007532
1542252917454434192,724,75123329000,/ndt_map,132.9009552,-498.609741211,-22.2034091949,-0.0238171953327,0.0241645649227,-0.629411255901,0.77633128773
1542252917677486001,725,75227099000,/ndt_map,133.130584717,-499.741271973,-22.2160549164,-0.0271177019325,0.0247313050236,-0.641213483732,0.766484345143
1542252917878984396,726,75330950000,/ndt_map,133.313980103,-500.821136475,-22.2034664154,-0.0278489139764,0.0228737960645,-0.652349672208,0.757060870309
1542252918061424078,727,75434820000,/ndt_map,133.46333313,-501.931213379,-22.1775684357,-0.0290149434769,0.020546747428,-0.663151044692,0.747640738531
1542252918271622682,728,75538570000,/ndt_map,133.572372437,-503.029510498,-22.1583557129,-0.0294913444358,0.0180581944258,-0.672773567949,0.73903985382
1542252918406806157,729,75642200000,/ndt_map,133.669067383,-504.138885498,-22.1292495728,-0.0291907934591,0.0169521531967,-0.681767897994,0.730789342437
1542252918564011027,730,75745949000,/ndt_map,133.740264893,-505.275512695,-22.094379425,-0.0291493134625,0.0162611066838,-0.690221683359,0.722827720275
1542252918731583413,731,75849580000,/ndt_map,133.780014038,-506.385467529,-22.0634040833,-0.0306893974594,0.0160836374433,-0.698107869915,0.715153734426
1542252918879820190,732,75953320000,/ndt_map,133.795410156,-507.503051758,-22.0334033966,-0.032047604014,0.0154180162352,-0.705833642111,0.707484326221
1542252919029146341,733,76056950000,/ndt_map,133.788162231,-508.64944458,-21.9929447174,-0.0322965248693,0.0149837173765,-0.71341426537,0.69983744321
1542252919180417769,734,76160579000,/ndt_map,133.753326416,-509.782592773,-21.9549846649,-0.0302614472622,0.0144532313301,-0.71990094233,0.693266188713
1542252919294335994,735,76264200000,/ndt_map,133.708389282,-510.911499023,-21.9202251434,-0.0287668083413,0.0137344629488,-0.725307944262,0.687686151938
1542252919469015736,736,76367699000,/ndt_map,133.638015747,-512.054870605,-21.8679122925,-0.026732937236,0.0104148997106,-0.728318715658,0.684637689472
1542252919618833670,737,76471329000,/ndt_map,133.553131104,-513.18170166,-21.8300609589,-0.0270326640317,0.0087564050011,-0.730257663933,0.68258059626
1542252919756030127,738,76574950000,/ndt_map,133.47883606,-514.320129395,-21.792049408,-0.0274488970131,0.00848172714558,-0.731764275635,0.680952004398
1542252919855846667,739,76678579000,/ndt_map,133.408660889,-515.455566406,-21.7518520355,-0.0277723286781,0.00863125440517,-0.732998948446,0.679607788158
1542252919973288107,740,76782200000,/ndt_map,133.327484131,-516.592224121,-21.7079524994,-0.0284770260081,0.00846257722927,-0.734015445401,0.678482691032
1542252920139203561,741,76885859000,/ndt_map,133.240234375,-517.747558594,-21.6606025696,-0.0293838777733,0.0070758406857,-0.735139514885,0.677241804609
1542252920266671976,742,76989559000,/ndt_map,133.137069702,-518.901550293,-21.6149463654,-0.0297891391689,0.00592197659571,-0.736304117512,0.675968768448
1542252920397066227,743,77093249000,/ndt_map,133.032333374,-520.07434082,-21.557800293,-0.0294807752588,0.00574739899826,-0.737398529901,0.674789780481
1542252920540514440,744,77196950000,/ndt_map,132.936767578,-521.270996094,-21.5122089386,-0.0282055729871,0.00641981547724,-0.738539316432,0.673589563295
1542252920654495500,745,77300579000,/ndt_map,132.835083008,-522.462585449,-21.4714069366,-0.0276795106115,0.00769118001025,-0.739376413575,0.672679120516
1542252920776596265,746,77404200000,/ndt_map,132.737808228,-523.65826416,-21.4293060303,-0.0279788826633,0.00822662063474,-0.739887670271,0.672098017429
1542252920900232981,747,77507829000,/ndt_map,132.630340576,-524.867980957,-21.3866558075,-0.0296234603547,0.00769691839069,-0.739941476361,0.671974572577
1542252921012813467,748,77611580000,/ndt_map,132.516708374,-526.074035645,-21.3383426666,-0.030565299724,0.00692321517075,-0.739740820172,0.672161681536
1542252921186619292,749,77715199000,/ndt_map,132.402313232,-527.301574707,-21.2861347198,-0.0305715212049,0.00615800987187,-0.739688901542,0.67222598384
1542252921285615758,750,77818950000,/ndt_map,132.290359497,-528.528686523,-21.2295589447,-0.0305307930238,0.006196449978,-0.739587718352,0.672338864805
1542252921421769287,751,77922709000,/ndt_map,132.183959961,-529.766296387,-21.1752624512,-0.0313728345423,0.00687408628612,-0.739605844834,0.672273549538
1542252921544647168,752,78026330000,/ndt_map,132.078170776,-531.026123047,-21.1208591461,-0.0324207049847,0.00745683043766,-0.739875430571,0.671920866288
1542252921626249291,753,78130080000,/ndt_map,131.969894409,-532.28515625,-21.0668811798,-0.0323916054248,0.00776829460902,-0.740274811569,0.671478731266
1542252921763219635,754,78233829000,/ndt_map,131.848602295,-533.546569824,-21.0141906738,-0.0319206663644,0.0083973410175,-0.741382480484,0.670270491275
1542252921882387605,755,78337450000,/ndt_map,131.717727661,-534.821838379,-20.9594478607,-0.0321545739077,0.00843191815027,-0.742278915352,0.669266032166
1542252921981512358,756,78441199000,/ndt_map,131.587890625,-536.092590332,-20.9009552002,-0.0322111051227,0.00819472462365,-0.743072430156,0.668385111003
1542252922103408573,757,78544830000,/ndt_map,131.458786011,-537.384216309,-20.8514270782,-0.0322867589472,0.00853430591409,-0.74407114027,0.667265213398
1542252922214353837,758,78648579000,/ndt_map,131.321716309,-538.670776367,-20.7901058197,-0.0320922927575,0.00866813863597,-0.745190949992,0.666022086741
1542252922321291180,759,78752330000,/ndt_map,131.184341431,-539.963989258,-20.7376270294,-0.0324467925634,0.0096262640829,-0.746385131464,0.664653122734
1542252922462920016,760,78855950000,/ndt_map,131.032958984,-541.289123535,-20.6828212738,-0.0320982923129,0.0104235499028,-0.747716287534,0.663160148592
1542252922545694338,761,78959710000,/ndt_map,130.882888794,-542.613830566,-20.6288070679,-0.0322368247202,0.0107312983561,-0.748965917748,0.661736844906
1542252922625780212,762,79063329000,/ndt_map,130.732330322,-543.938720703,-20.5756893158,-0.0325640098296,0.0109253822947,-0.750099804255,0.660432072301
1542252922759067052,763,79167079000,/ndt_map,130.554290771,-545.268859863,-20.5205497742,-0.0334637701201,0.0114766717721,-0.750797400222,0.65958448061
1542252922859598635,764,79270830000,/ndt_map,130.378417969,-546.609436035,-20.4648342133,-0.0331238470542,0.0109576701253,-0.751588858803,0.658708556612
1542252922965381487,765,79374459000,/ndt_map,130.213241577,-547.953125,-20.4051532745,-0.0333302587919,0.0106511608477,-0.752545996377,0.657609434113
1542252923089391561,766,79478210000,/ndt_map,130.030639648,-549.316101074,-20.3455657959,-0.0339092055188,0.0106987141565,-0.753552216205,0.656425770426
1542252923178711055,767,79581950000,/ndt_map,129.853286743,-550.680541992,-20.2849082947,-0.033865030776,0.0107344826104,-0.754594200548,0.655229373707
1542252923273342204,768,79685699000,/ndt_map,129.664718628,-552.049133301,-20.2294692993,-0.0335957603501,0.0107589103307,-0.755707175016,0.653958885235
1542252923375659008,769,79789450000,/ndt_map,129.473052979,-553.424377441,-20.1669902802,-0.0334030350561,0.0107931525611,-0.757075773636,0.652383320573
1542252923457770907,770,79893209000,/ndt_map,129.278594971,-554.803833008,-20.1076660156,-0.0332314108045,0.010760386741,-0.758463123868,0.650779198509
1542252923567817573,771,79996970000,/ndt_map,129.066757202,-556.186645508,-20.0479183197,-0.0333246342026,0.0105681893717,-0.759699978606,0.64933328915
1542252923674597020,772,80100579000,/ndt_map,128.853134155,-557.597900391,-19.988243103,-0.0336640737074,0.0105446806162,-0.760596440122,0.648265807275
1542252923767633861,773,80204329000,/ndt_map,128.631652832,-559.005493164,-19.9225578308,-0.0337102055251,0.0102873593434,-0.761380151628,0.647346978494
1542252923850347103,774,80307980000,/ndt_map,128.404525757,-560.413574219,-19.8580493927,-0.0337419125417,0.0102692131325,-0.762026614281,0.646584462719
1542252923949160151,775,80411709000,/ndt_map,128.174636841,-561.837890625,-19.7896957397,-0.0337485928051,0.0104766807833,-0.76251390232,0.64600607013
1542252924021448774,776,80515330000,/ndt_map,127.94316864,-563.260620117,-19.7230968475,-0.0335931799283,0.0103633603441,-0.762961517412,0.645487269942
1542252924097856372,777,80619079000,/ndt_map,127.710998535,-564.68572998,-19.6570262909,-0.0333726206067,0.00994560077857,-0.763405901449,0.644979693722
1542252924209680824,778,80722740000,/ndt_map,127.471687317,-566.129455566,-19.588508606,-0.0334399498402,0.00966245893216,-0.763844421449,0.644461093321
1542252924297020987,779,80826440000,/ndt_map,127.230735779,-567.570617676,-19.5255470276,-0.0327421000297,0.00940852194445,-0.764210758832,0.644066287436
1542252924406016563,780,80930080000,/ndt_map,126.992225647,-569.029724121,-19.4626312256,-0.032490636191,0.00943871486943,-0.764562206427,0.643661319425
1542252924486336249,781,81033839000,/ndt_map,126.751525879,-570.488952637,-19.3980941772,-0.032585689159,0.00965494430972,-0.764920266055,0.643227747415
1542252924598776968,782,81137500000,/ndt_map,126.504524231,-571.955749512,-19.3304767609,-0.0325573521377,0.0104603435719,-0.76530399966,0.64276001046
1542252924714394616,783,81241209000,/ndt_map,126.247711182,-573.442932129,-19.267156601,-0.0316311714198,0.0107519301514,-0.765711749642,0.642315663128
1542252924825409825,784,81344939000,/ndt_map,125.991462708,-574.914367676,-19.2081012726,-0.031216250198,0.0110220595025,-0.766001317445,0.641986032079
1542252924922087924,785,81448589000,/ndt_map,125.739074707,-576.395141602,-19.14270401,-0.0317604849145,0.0109234164096,-0.766135330887,0.641801051186
1542252925003599880,786,81552329000,/ndt_map,125.48248291,-577.878295898,-19.0741920471,-0.0316453239891,0.0105151928314,-0.766200417296,0.641735913451
